"id","event_id","timestamp","event_type","latitude","longitude","pre_event_data","at_event_data","post_event_data","occupant_data","notes"
"1","EDR-OC-1004-2102","2024-10-04T21:02:00Z","CONVOY_DEPARTURE","5.63","0.015","{"stationary_duration_sec": 3480, "notes": "Warehouse loading complete"}","{"convoy_departure": true, "vehicles": 3, "departure_gap_sec": {"v2_Adjoa_Sprinter": 68, "v3_Nii_Hilux": 112}, "notes": "All 3 BT devices active \u2014 same loading bay"}","{"speed_10s": [0, 12, 22, 32, 42, 52, 62, 72, 82, 88], "heading_east": true}","{"driver_belt": true, "occupant_count": 1, "notes": "Single occupant \u2014 Kwame alone"}","CONVOY EVENT: Run 1 of 11. Kwame departs Tema warehouse. Adjoa Sarpong Sprinter (BB:OC:AD:44:55:66) departs 68 sec later from same bay. Nii Lantey Kwei Hilux (CC:OC:NL:77:88:99) departs 112 sec after that. All 3 convoy BT devices active. Same pattern recorded in system_events across all 11 runs."
"2","EDR-OC-1213-0000","2024-12-13T00:00:00Z","BORDER_IDLE","6.11","1.19","{"approach_speed_kmh": 45, "notes": "Controlled approach to gate"}","{"stationary_sec": 2280, "engine_running": true, "avg_all_runs_min": 38.2, "total_time_aflao_all_runs_hrs": 7.0}","{"departure_dir": "south", "speed_kmh": 32, "notes": "Departs loaded"}","{"occupant_count": 1}","BORDER IDLE Run 11/11: Vehicle stationary at Aflao 38 min — engine running throughout. Average across 11 runs: 38.2 min. Total Aflao time: 7 hrs 1 min. Genuine goods inspection averages 4-8 min. Structural handoff pattern."
"3","EDR-OC-1213-0108","2024-12-13T01:08:00Z","SUSPENSION_OVERLOAD","6.08","1.02","{"outbound_rear_kg": 349, "notes": "Light on outbound every run"}","{"return_rear_kg": 836, "overload_kg": 487, "dtc": "C1A00", "return_speed_kmh": 62, "outbound_speed_kmh": 88, "speed_diff_pct": 29.5}","{"notes": "29% slower return \u2014 consistent with 400-500kg additional cargo"}","{"notes": "Load sensors only \u2014 occupant count unchanged"}","OVERLOAD SIGNATURE Run 11: Rear load 836kg return vs 349kg outbound. DTC C1A00 active. 29% slower on return. Pattern present ALL 11 return trips — never on outbound. Empty truck goes fast. Loaded truck goes slow. suspension_log table records per-run weights."
"4","EDR-OC-1213-2218","2024-12-13T22:18:00Z","EMERGENCY_BRAKING","5.82","0.38","{"speed_5s": [95, 94, 96, 95, 92], "throttle": [48, 50, 52, 50, 45], "brake": [0, 0, 0, 0, 0]}","{"speed_kmh": 92, "brake_bar": 62, "delta_v": -31, "decel_g": -0.72, "abs": true, "notes": "PANIC \u2014 police checkpoint lights"}","{"stopped": true, "stationary_sec": 148, "police_interaction": true}","{"driver_belt": true, "occupant_count": 1}","CHECKPOINT PANIC STOP: Vehicle approaching Sogakope checkpoint at 92 km/h. Full emergency brake 0?62 bar in 0.8 sec — genuine panic response. ABS activated. Stopped 2 min 28 sec at checkpoint. Run 11 of 11."
"5","EDR-OC-1025-2148","2024-10-25T21:48:00Z","SPEED_VIOLATION","5.72","0.08","{"speed_5s": [95, 98, 102, 106, 110], "notes": "Exceeding highway limit outbound Run 4"}","{"speed_kmh": 110, "limit_kmh": 80, "excess_kmh": 30, "throttle": 72, "brake_bar": 0}","{"continued_speed_sec": 44, "notes": "Sustained excess speed 44 sec before easing"}","{"driver_belt": true, "occupant_count": 1}","SPEED VIOLATION Run 4/11: Vehicle recorded at 110 km/h in 80 km/h zone — Tema-Sogakope highway. Excess: 30 km/h. Duration: 44 seconds. Pattern suggests driver running behind schedule. System auto-logged. Route marked deleted=1."
"6","EDR-OC-1031-2215","2024-10-31T22:15:00Z","HARD_BRAKING","5.96","0.48","{"speed_5s": [88, 86, 88, 90, 88], "notes": "Weighbridge approach \u2014 Run 5"}","{"speed_kmh": 88, "brake_bar": 48, "decel_g": -0.55, "abs": true, "notes": "Hard brake \u2014 weighbridge check"}","{"stopped": true, "stationary_sec": 312, "notes": "5 min 12 sec stop at weighbridge \u2014 outbound only 294kg declared"}","{"driver_belt": true, "occupant_count": 1}","WEIGHBRIDGE STOP Run 5/11: Vehicle stopped 5 min 12 sec at Sogakope weighbridge (outbound). Declared load 291kg — within limits. ABS activated on approach. No C1A00 outbound (return trip: 779kg, C1A00 fired). Driver searched 'weighbridge hours sogakope' on POI before this run."
"7","EDR-OC-1123-0038","2024-11-23T00:38:00Z","HEAVY_LOAD_DEPART","6.11","1.19","{"stationary_duration_sec": 2280, "return_load_kg": 818, "notes": "Loaded return departure Run 8"}","{"speed_kmh": 0, "accel_g": 0.18, "throttle": 72, "notes": "Sluggish acceleration \u2014 overloaded"}","{"speed_10s": [0, 5, 10, 15, 20, 25, 30, 35, 40, 45], "notes": "Much slower than outbound \u2014 compare Run 8 outbound 0\u219288 km/h in 20 sec"}","{"driver_belt": true, "occupant_count": 1, "notes": "Rear suspension 818kg \u2014 DTC C1A00 already active"}","HEAVY LOAD DEPARTURE Run 8/11: Return departure from Aflao with 818kg estimated rear load (outbound was 309kg). Acceleration: 0?45 km/h in 30 seconds. Compare with outbound acceleration 0?88 km/h in 20 seconds — 52% slower departure. DTC C1A00 active throughout return. Heaviest load to this point."
"8","EDR-OC-1130-0015","2024-11-30T00:15:00Z","CONVOY_RESUME","5.98","0.52","{"bt_disconnect_time": "23:58", "bt_reconnect_time": "00:15", "stop_duration_min": 17}","{"bt_devices_reconnected": ["BB:OC:AD:44:55:66", "CC:OC:NL:77:88:99"], "gap_sec": {"adjoa": 0, "nii": 8}}","{"resumed_heading_east": true, "speed_after_5min": 82}","{"driver_belt": true, "occupant_count": 1}","CONVOY RETURN REST STOP Run 9/11: All three convoy BT devices disconnected at Sogakope 23:58 (return trip rest stop). Adjoa Sarpong reconnected 00:15 — Nii Lantey 8 seconds later. Gap between vehicles maintained across all 11 return trips. System_events confirms same disconnect/reconnect pattern every run."
"9","EDR-OC-1207-2224","2024-12-07T22:24:00Z","EMERGENCY_EVASION","5.82","0.38","{"speed_5s": [82, 84, 85, 84, 82], "notes": "Normal highway speed"}","{"speed_kmh": 84, "steering_deg_max": 18.4, "accel_g": -0.38, "brake_bar": 22, "abs": false, "notes": "Evasive steering \u2014 not emergency stop"}","{"continued_moving": true, "speed_after": 62, "notes": "Slowed and continued \u2014 not stopped"}","{"driver_belt": true, "occupant_count": 1}","EVASIVE MANOEUVRE Run 10/11: Steering input 18.4 degrees at checkpoint area — evasive action without full stop. Vehicle slowed 84?62 km/h and continued. Did not stop. ABS not triggered. Consistent with driver sighting checkpoint and attempting to assess without drawing attention. Continued to Aflao."
"10","EDR-OC-1214-0022","2024-12-14T00:22:00Z","SLIDING_DOOR_LOAD","6.11","1.19","{"vehicle_stationary": true, "engine_running": true}","{"door_type": "CARGO_SLIDING_DOOR_LEFT", "action": "CLOSE_WITH_RESISTANCE", "force_kg_estimate": 420, "notes": "Door sensor detected resistance \u2014 heavy load being pushed in"}","{"rear_suspension_change_kg": 487, "notes": "Load increased 487kg post door close"}","{"notes": "Cargo sensors only \u2014 no occupant change"}","CARGO LOAD EVENT Run 11/11: Sliding door closed with resistance at Aflao — door force sensor logged unusual resistance consistent with heavy cargo being loaded. Suspension logs show rear load increased 487kg (from 349kg to 836kg) within 15 minutes of this event. This is the highest single-run load recorded across all 11 runs. INTERCEPTED."
