"id","timestamp","session_id","fob_id","fob_name","action","door_type","latitude","longitude","notes"
"1","2024-10-04T21:00:00Z","SES-20241004NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 1/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT unlocked — loading event begins"
"2","2024-10-04T21:38:00Z","SES-20241004NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 1/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT locked — loading complete — departure 2 min"
"3","2024-10-05T00:20:00Z","SES-20241004NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 1/11 — Aflao Border Crossing — CARGO SLIDING DOOR LEFT unlocked — border cargo transfer event"
"4","2024-10-05T00:35:00Z","SES-20241004NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 1/11 — Aflao Border — DOOR LOCKED — transfer complete — vehicle now heavier (return load)"
"5","2024-10-11T21:00:00Z","SES-20241011NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 2/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT unlocked — loading event begins"
"6","2024-10-11T21:38:00Z","SES-20241011NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 2/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT locked — loading complete — departure 2 min"
"7","2024-10-12T00:20:00Z","SES-20241011NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 2/11 — Aflao Border Crossing — CARGO SLIDING DOOR LEFT unlocked — border cargo transfer event"
"8","2024-10-12T00:35:00Z","SES-20241011NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 2/11 — Aflao Border — DOOR LOCKED — transfer complete — vehicle now heavier (return load)"
"9","2024-10-18T21:00:00Z","SES-20241018NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 3/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT unlocked — loading event begins"
"10","2024-10-18T21:38:00Z","SES-20241018NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 3/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT locked — loading complete — departure 2 min"
"11","2024-10-19T00:20:00Z","SES-20241018NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 3/11 — Aflao Border Crossing — CARGO SLIDING DOOR LEFT unlocked — border cargo transfer event"
"12","2024-10-19T00:35:00Z","SES-20241018NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 3/11 — Aflao Border — DOOR LOCKED — transfer complete — vehicle now heavier (return load)"
"13","2024-10-25T21:00:00Z","SES-20241025NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 4/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT unlocked — loading event begins"
"14","2024-10-25T21:38:00Z","SES-20241025NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 4/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT locked — loading complete — departure 2 min"
"15","2024-10-26T00:20:00Z","SES-20241025NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 4/11 — Aflao Border Crossing — CARGO SLIDING DOOR LEFT unlocked — border cargo transfer event"
"16","2024-10-26T00:35:00Z","SES-20241025NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 4/11 — Aflao Border — DOOR LOCKED — transfer complete — vehicle now heavier (return load)"
"17","2024-10-31T21:00:00Z","SES-20241031NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 5/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT unlocked — loading event begins"
"18","2024-10-31T21:38:00Z","SES-20241031NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 5/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT locked — loading complete — departure 2 min"
"19","2024-11-01T00:20:00Z","SES-20241031NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 5/11 — Aflao Border Crossing — CARGO SLIDING DOOR LEFT unlocked — border cargo transfer event"
"20","2024-11-01T00:35:00Z","SES-20241031NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 5/11 — Aflao Border — DOOR LOCKED — transfer complete — vehicle now heavier (return load)"
"21","2024-11-08T21:00:00Z","SES-20241108NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 6/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT unlocked — loading event begins"
"22","2024-11-08T21:38:00Z","SES-20241108NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 6/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT locked — loading complete — departure 2 min"
"23","2024-11-09T00:20:00Z","SES-20241108NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 6/11 — Aflao Border Crossing — CARGO SLIDING DOOR LEFT unlocked — border cargo transfer event"
"24","2024-11-09T00:35:00Z","SES-20241108NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 6/11 — Aflao Border — DOOR LOCKED — transfer complete — vehicle now heavier (return load)"
"25","2024-11-15T21:00:00Z","SES-20241115NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 7/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT unlocked — loading event begins"
"26","2024-11-15T21:38:00Z","SES-20241115NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 7/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT locked — loading complete — departure 2 min"
"27","2024-11-16T00:20:00Z","SES-20241115NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 7/11 — Aflao Border Crossing — CARGO SLIDING DOOR LEFT unlocked — border cargo transfer event"
"28","2024-11-16T00:35:00Z","SES-20241115NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 7/11 — Aflao Border — DOOR LOCKED — transfer complete — vehicle now heavier (return load)"
"29","2024-11-22T21:00:00Z","SES-20241122NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 8/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT unlocked — loading event begins"
"30","2024-11-22T21:38:00Z","SES-20241122NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 8/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT locked — loading complete — departure 2 min"
"31","2024-11-23T00:20:00Z","SES-20241122NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 8/11 — Aflao Border Crossing — CARGO SLIDING DOOR LEFT unlocked — border cargo transfer event"
"32","2024-11-23T00:35:00Z","SES-20241122NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 8/11 — Aflao Border — DOOR LOCKED — transfer complete — vehicle now heavier (return load)"
"33","2024-11-29T21:00:00Z","SES-20241129NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 9/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT unlocked — loading event begins"
"34","2024-11-29T21:38:00Z","SES-20241129NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 9/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT locked — loading complete — departure 2 min"
"35","2024-11-30T00:20:00Z","SES-20241129NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 9/11 — Aflao Border Crossing — CARGO SLIDING DOOR LEFT unlocked — border cargo transfer event"
"36","2024-11-30T00:35:00Z","SES-20241129NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 9/11 — Aflao Border — DOOR LOCKED — transfer complete — vehicle now heavier (return load)"
"37","2024-12-06T21:00:00Z","SES-20241206NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 10/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT unlocked — loading event begins"
"38","2024-12-06T21:38:00Z","SES-20241206NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 10/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT locked — loading complete — departure 2 min"
"39","2024-12-07T00:20:00Z","SES-20241206NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 10/11 — Aflao Border Crossing — CARGO SLIDING DOOR LEFT unlocked — border cargo transfer event"
"40","2024-12-07T00:35:00Z","SES-20241206NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 10/11 — Aflao Border — DOOR LOCKED — transfer complete — vehicle now heavier (return load)"
"41","2024-12-13T21:00:00Z","SES-20241213NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 11/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT unlocked — loading event begins"
"42","2024-12-13T21:38:00Z","SES-20241213NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","5.63","0.015","Run 11/11 — Warehouse B4 Tema — CARGO SLIDING DOOR LEFT locked — loading complete — departure 2 min"
"43","2024-12-14T00:20:00Z","SES-20241213NR","KEYFOB_01","Kwame Primary Key","UNLOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 11/11 — Aflao Border Crossing — CARGO SLIDING DOOR LEFT unlocked — border cargo transfer event"
"44","2024-12-14T00:35:00Z","SES-20241213NR","KEYFOB_01","Kwame Primary Key","LOCK_SLIDING","CARGO_SLIDING_DOOR_LEFT","6.11","1.19","Run 11/11 — Aflao Border — DOOR LOCKED — transfer complete — vehicle now heavier (return load)"
"45","2024-12-14T09:05:00Z","SES-FORENSIC","KEYFOB_02","Abena Darko Key (Registered Owner)","FORENSIC_UNLOCK","ALL_DOORS","5.68","-0.05","Forensic access — Emmanuel Ofori NACOC — Court Order NACOC/2024/0312"
"46","2024-10-04T22:32:00Z","SES-20241004NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 1/11 — Sogakope outbound rest stop — ALL DOORS LOCKED — driver exits to Shell station"
"47","2024-10-04T22:48:00Z","SES-20241004NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 1/11 — Sogakope — driver returns — DRIVER DOOR ONLY — solo departure"
"48","2024-10-05T01:42:00Z","SES-20241004NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 1/11 — Sogakope return rest stop — ALL DOORS LOCKED — driver exits van"
"49","2024-10-05T01:58:00Z","SES-20241004NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 1/11 — Sogakope return — driver returns — continues home"
"50","2024-10-11T22:32:00Z","SES-20241011NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 2/11 — Sogakope outbound rest stop — ALL DOORS LOCKED — driver exits to Shell station"
"51","2024-10-11T22:48:00Z","SES-20241011NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 2/11 — Sogakope — driver returns — DRIVER DOOR ONLY — solo departure"
"52","2024-10-12T01:42:00Z","SES-20241011NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 2/11 — Sogakope return rest stop — ALL DOORS LOCKED — driver exits van"
"53","2024-10-12T01:58:00Z","SES-20241011NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 2/11 — Sogakope return — driver returns — continues home"
"54","2024-10-18T22:32:00Z","SES-20241018NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 3/11 — Sogakope outbound rest stop — ALL DOORS LOCKED — driver exits to Shell station"
"55","2024-10-18T22:48:00Z","SES-20241018NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 3/11 — Sogakope — driver returns — DRIVER DOOR ONLY — solo departure"
"56","2024-10-19T01:42:00Z","SES-20241018NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 3/11 — Sogakope return rest stop — ALL DOORS LOCKED — driver exits van"
"57","2024-10-19T01:58:00Z","SES-20241018NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 3/11 — Sogakope return — driver returns — continues home"
"58","2024-10-25T22:32:00Z","SES-20241025NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 4/11 — Sogakope outbound rest stop — ALL DOORS LOCKED — driver exits to Shell station"
"59","2024-10-25T22:48:00Z","SES-20241025NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 4/11 — Sogakope — driver returns — DRIVER DOOR ONLY — solo departure"
"60","2024-10-26T01:42:00Z","SES-20241025NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 4/11 — Sogakope return rest stop — ALL DOORS LOCKED — driver exits van"
"61","2024-10-26T01:58:00Z","SES-20241025NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 4/11 — Sogakope return — driver returns — continues home"
"62","2024-10-31T22:32:00Z","SES-20241031NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 5/11 — Sogakope outbound rest stop — ALL DOORS LOCKED — driver exits to Shell station"
"63","2024-10-31T22:48:00Z","SES-20241031NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 5/11 — Sogakope — driver returns — DRIVER DOOR ONLY — solo departure"
"64","2024-11-01T01:42:00Z","SES-20241031NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 5/11 — Sogakope return rest stop — ALL DOORS LOCKED — driver exits van"
"65","2024-11-01T01:58:00Z","SES-20241031NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 5/11 — Sogakope return — driver returns — continues home"
"66","2024-11-08T22:32:00Z","SES-20241108NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 6/11 — Sogakope outbound rest stop — ALL DOORS LOCKED — driver exits to Shell station"
"67","2024-11-08T22:48:00Z","SES-20241108NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 6/11 — Sogakope — driver returns — DRIVER DOOR ONLY — solo departure"
"68","2024-11-09T01:42:00Z","SES-20241108NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 6/11 — Sogakope return rest stop — ALL DOORS LOCKED — driver exits van"
"69","2024-11-09T01:58:00Z","SES-20241108NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 6/11 — Sogakope return — driver returns — continues home"
"70","2024-11-15T22:32:00Z","SES-20241115NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 7/11 — Sogakope outbound rest stop — ALL DOORS LOCKED — driver exits to Shell station"
"71","2024-11-15T22:48:00Z","SES-20241115NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 7/11 — Sogakope — driver returns — DRIVER DOOR ONLY — solo departure"
"72","2024-11-16T01:42:00Z","SES-20241115NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 7/11 — Sogakope return rest stop — ALL DOORS LOCKED — driver exits van"
"73","2024-11-16T01:58:00Z","SES-20241115NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 7/11 — Sogakope return — driver returns — continues home"
"74","2024-11-22T22:32:00Z","SES-20241122NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 8/11 — Sogakope outbound rest stop — ALL DOORS LOCKED — driver exits to Shell station"
"75","2024-11-22T22:48:00Z","SES-20241122NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 8/11 — Sogakope — driver returns — DRIVER DOOR ONLY — solo departure"
"76","2024-11-23T01:42:00Z","SES-20241122NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 8/11 — Sogakope return rest stop — ALL DOORS LOCKED — driver exits van"
"77","2024-11-23T01:58:00Z","SES-20241122NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 8/11 — Sogakope return — driver returns — continues home"
"78","2024-11-29T22:32:00Z","SES-20241129NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 9/11 — Sogakope outbound rest stop — ALL DOORS LOCKED — driver exits to Shell station"
"79","2024-11-29T22:48:00Z","SES-20241129NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 9/11 — Sogakope — driver returns — DRIVER DOOR ONLY — solo departure"
"80","2024-11-30T01:42:00Z","SES-20241129NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 9/11 — Sogakope return rest stop — ALL DOORS LOCKED — driver exits van"
"81","2024-11-30T01:58:00Z","SES-20241129NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 9/11 — Sogakope return — driver returns — continues home"
"82","2024-12-06T22:32:00Z","SES-20241206NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 10/11 — Sogakope outbound rest stop — ALL DOORS LOCKED — driver exits to Shell station"
"83","2024-12-06T22:48:00Z","SES-20241206NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 10/11 — Sogakope — driver returns — DRIVER DOOR ONLY — solo departure"
"84","2024-12-07T01:42:00Z","SES-20241206NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 10/11 — Sogakope return rest stop — ALL DOORS LOCKED — driver exits van"
"85","2024-12-07T01:58:00Z","SES-20241206NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 10/11 — Sogakope return — driver returns — continues home"
"86","2024-12-13T22:32:00Z","SES-20241213NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 11/11 — Sogakope outbound rest stop — ALL DOORS LOCKED — driver exits to Shell station"
"87","2024-12-13T22:48:00Z","SES-20241213NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 11/11 — Sogakope — driver returns — DRIVER DOOR ONLY — solo departure"
"88","2024-12-14T01:42:00Z","SES-20241213NR","KEYFOB_01","Kwame Primary Key","LOCK_ALL","ALL_DOORS","5.98","0.52","Run 11/11 — Sogakope return rest stop — ALL DOORS LOCKED — driver exits van"
"89","2024-12-14T01:58:00Z","SES-20241213NR","KEYFOB_01","Kwame Primary Key","UNLOCK_DRIVER","DRIVER_DOOR_ONLY","5.98","0.52","Run 11/11 — Sogakope return — driver returns — continues home"
