"id","timestamp","session_id","engine_rpm","vehicle_speed_kmh","coolant_temp_c","throttle_pct","fuel_level_pct","odometer_km","engine_load_pct","notes"
"1","2024-10-04T21:45:00Z","SES-20241004NR","2980","88.0","92","62.0","72.0","42842.7","68.0","Run 01"
"2","2024-10-04T22:15:00Z","SES-20241004NR","3120","95.0","94","70.0","68.0","42888.9","74.0","Run 01"
"3","2024-10-04T22:30:00Z","SES-20241004NR","820","0.0","88","0.0","66.0","42949.4","0.0","Run 01"
"4","2024-10-05T01:00:00Z","SES-20241004NR","2400","62.0","90","52.0","55.0","43031.1","58.0","Run 01 Ś return speed 62 vs outbound 88-95 km/h"
"5","2024-10-05T02:00:00Z","SES-20241004NR","2380","62.0","88","50.0","48.0","43091.6","57.0","Run 01 Ś return speed 62 vs outbound 88-95 km/h"
"6","2024-10-11T21:45:00Z","SES-20241011NR","2980","88.0","92","62.0","72.0","43233.7","68.0","Run 02"
"7","2024-10-11T22:15:00Z","SES-20241011NR","3120","95.0","94","70.0","68.0","43278.5","74.0","Run 02"
"8","2024-10-11T22:30:00Z","SES-20241011NR","820","0.0","88","0.0","66.0","43337.0","0.0","Run 02"
"9","2024-10-12T01:00:00Z","SES-20241011NR","2400","62.0","90","52.0","55.0","43416.3","58.0","Run 02 Ś return speed 62 vs outbound 88-95 km/h"
"10","2024-10-12T02:00:00Z","SES-20241011NR","2380","62.0","88","50.0","48.0","43474.8","57.0","Run 02 Ś return speed 62 vs outbound 88-95 km/h"
"11","2024-10-18T21:45:00Z","SES-20241018NR","2980","88.0","92","62.0","72.0","43577.8","68.0","Run 03"
"12","2024-10-18T22:15:00Z","SES-20241018NR","3120","95.0","94","70.0","68.0","43622.3","74.0","Run 03"
"13","2024-10-18T22:30:00Z","SES-20241018NR","820","0.0","88","0.0","66.0","43680.4","0.0","Run 03"
"14","2024-10-19T01:00:00Z","SES-20241018NR","2400","62.0","90","52.0","55.0","43759.0","58.0","Run 03 Ś return speed 62 vs outbound 88-95 km/h"
"15","2024-10-19T02:00:00Z","SES-20241018NR","2380","62.0","88","50.0","48.0","43817.2","57.0","Run 03 Ś return speed 62 vs outbound 88-95 km/h"
"16","2024-10-25T21:45:00Z","SES-20241025NR","2980","88.0","92","62.0","72.0","43920.8","68.0","Run 04"
"17","2024-10-25T22:15:00Z","SES-20241025NR","3120","95.0","94","70.0","68.0","43966.4","74.0","Run 04"
"18","2024-10-25T22:30:00Z","SES-20241025NR","820","0.0","88","0.0","66.0","44026.0","0.0","Run 04"
"19","2024-10-26T01:00:00Z","SES-20241025NR","2400","62.0","90","52.0","55.0","44106.7","58.0","Run 04 Ś return speed 62 vs outbound 88-95 km/h"
"20","2024-10-26T02:00:00Z","SES-20241025NR","2380","62.0","88","50.0","48.0","44166.4","57.0","Run 04 Ś return speed 62 vs outbound 88-95 km/h"
"21","2024-10-31T21:45:00Z","SES-20241031NR","2980","88.0","92","62.0","72.0","44270.6","68.0","Run 05"
"22","2024-10-31T22:15:00Z","SES-20241031NR","3120","95.0","94","70.0","68.0","44315.1","74.0","Run 05"
"23","2024-10-31T22:30:00Z","SES-20241031NR","820","0.0","88","0.0","66.0","44373.3","0.0","Run 05"
"24","2024-11-01T01:00:00Z","SES-20241031NR","2400","62.0","90","52.0","55.0","44452.1","58.0","Run 05 Ś return speed 62 vs outbound 88-95 km/h"
"25","2024-11-01T02:00:00Z","SES-20241031NR","2380","62.0","88","50.0","48.0","44510.3","57.0","Run 05 Ś return speed 62 vs outbound 88-95 km/h"
"26","2024-11-08T21:45:00Z","SES-20241108NR","2980","88.0","92","62.0","72.0","44650.8","68.0","Run 06"
"27","2024-11-08T22:15:00Z","SES-20241108NR","3120","95.0","94","70.0","68.0","44696.2","74.0","Run 06"
"28","2024-11-08T22:30:00Z","SES-20241108NR","820","0.0","88","0.0","66.0","44755.6","0.0","Run 06"
"29","2024-11-09T01:00:00Z","SES-20241108NR","2400","62.0","90","52.0","55.0","44836.0","58.0","Run 06 Ś return speed 62 vs outbound 88-95 km/h"
"30","2024-11-09T02:00:00Z","SES-20241108NR","2380","62.0","88","50.0","48.0","44895.5","57.0","Run 06 Ś return speed 62 vs outbound 88-95 km/h"
"31","2024-11-15T21:45:00Z","SES-20241115NR","2980","88.0","92","62.0","72.0","44999.2","68.0","Run 07"
"32","2024-11-15T22:15:00Z","SES-20241115NR","3120","95.0","94","70.0","68.0","45043.4","74.0","Run 07"
"33","2024-11-15T22:30:00Z","SES-20241115NR","820","0.0","88","0.0","66.0","45101.3","0.0","Run 07"
"34","2024-11-16T01:00:00Z","SES-20241115NR","2400","62.0","90","52.0","55.0","45179.5","58.0","Run 07 Ś return speed 62 vs outbound 88-95 km/h"
"35","2024-11-16T02:00:00Z","SES-20241115NR","2380","62.0","88","50.0","48.0","45237.4","57.0","Run 07 Ś return speed 62 vs outbound 88-95 km/h"
"36","2024-11-22T21:45:00Z","SES-20241122NR","2980","88.0","92","62.0","72.0","45339.8","68.0","Run 08"
"37","2024-11-22T22:15:00Z","SES-20241122NR","3120","95.0","94","70.0","68.0","45384.4","74.0","Run 08"
"38","2024-11-22T22:30:00Z","SES-20241122NR","820","0.0","88","0.0","66.0","45442.7","0.0","Run 08"
"39","2024-11-23T01:00:00Z","SES-20241122NR","2400","62.0","90","52.0","55.0","45521.6","58.0","Run 08 Ś return speed 62 vs outbound 88-95 km/h"
"40","2024-11-23T02:00:00Z","SES-20241122NR","2380","62.0","88","50.0","48.0","45579.9","57.0","Run 08 Ś return speed 62 vs outbound 88-95 km/h"
"41","2024-11-29T21:45:00Z","SES-20241129NR","2980","88.0","92","62.0","72.0","45683.7","68.0","Run 09"
"42","2024-11-29T22:15:00Z","SES-20241129NR","3120","95.0","94","70.0","68.0","45729.1","74.0","Run 09"
"43","2024-11-29T22:30:00Z","SES-20241129NR","820","0.0","88","0.0","66.0","45788.6","0.0","Run 09"
"44","2024-11-30T01:00:00Z","SES-20241129NR","2400","62.0","90","52.0","55.0","45869.0","58.0","Run 09 Ś return speed 62 vs outbound 88-95 km/h"
"45","2024-11-30T02:00:00Z","SES-20241129NR","2380","62.0","88","50.0","48.0","45928.5","57.0","Run 09 Ś return speed 62 vs outbound 88-95 km/h"
"46","2024-12-06T21:45:00Z","SES-20241206NR","2980","88.0","92","62.0","72.0","46069.4","68.0","Run 10"
"47","2024-12-06T22:15:00Z","SES-20241206NR","3120","95.0","94","70.0","68.0","46114.0","74.0","Run 10"
"48","2024-12-06T22:30:00Z","SES-20241206NR","820","0.0","88","0.0","66.0","46172.4","0.0","Run 10"
"49","2024-12-07T01:00:00Z","SES-20241206NR","2400","62.0","90","52.0","55.0","46251.3","58.0","Run 10 Ś return speed 62 vs outbound 88-95 km/h"
"50","2024-12-07T02:00:00Z","SES-20241206NR","2380","62.0","88","50.0","48.0","46309.7","57.0","Run 10 Ś return speed 62 vs outbound 88-95 km/h"
"51","2024-12-13T21:45:00Z","SES-20241213NR","2980","88.0","92","62.0","72.0","46412.5","68.0","Run 11"
"52","2024-12-13T22:15:00Z","SES-20241213NR","3120","95.0","94","70.0","68.0","46456.8","74.0","Run 11"
"53","2024-12-13T22:30:00Z","SES-20241213NR","820","0.0","88","0.0","66.0","46514.8","0.0","Run 11"
"54","2024-12-14T01:00:00Z","SES-20241213NR","2400","62.0","90","52.0","55.0","46593.3","58.0","Run 11 Ś return speed 62 vs outbound 88-95 km/h"
"55","2024-12-14T02:00:00Z","SES-20241213NR","2380","62.0","88","50.0","48.0","46651.4","57.0","Run 11 Ś return speed 62 vs outbound 88-95 km/h"
