"id","session_id","origin_name","origin_lat","origin_lon","dest_name","dest_lat","dest_lon","start_ts","end_ts","distance_km","duration_sec","deleted"
"1","SES-20241004NR","Home Tema","5.68","-0.05","AF — Aflao","6.11","1.19","2024-10-04T21:00:00Z","2024-10-05T03:15:00Z","174.8","22500","1"
"2","SES-20241011NR","Home Tema","5.68","-0.05","AF — Aflao","6.11","1.19","2024-10-11T21:00:00Z","2024-10-12T03:15:00Z","174.8","22500","1"
"3","SES-20241018NR","Home Tema","5.68","-0.05","AF — Aflao","6.11","1.19","2024-10-18T21:00:00Z","2024-10-19T03:15:00Z","174.8","22500","1"
"4","SES-20241025NR","Home Tema","5.68","-0.05","AF — Aflao","6.11","1.19","2024-10-25T21:00:00Z","2024-10-26T03:15:00Z","174.8","22500","1"
"5","SES-20241031NR","Home Tema","5.68","-0.05","AF — Aflao","6.11","1.19","2024-10-31T21:00:00Z","2024-11-01T03:15:00Z","174.8","22500","1"
"6","SES-20241108NR","Home Tema","5.68","-0.05","AF — Aflao","6.11","1.19","2024-11-08T21:00:00Z","2024-11-09T03:15:00Z","174.8","22500","1"
"7","SES-20241115NR","Home Tema","5.68","-0.05","AF — Aflao","6.11","1.19","2024-11-15T21:00:00Z","2024-11-16T03:15:00Z","174.8","22500","1"
"8","SES-20241122NR","Home Tema","5.68","-0.05","AF — Aflao","6.11","1.19","2024-11-22T21:00:00Z","2024-11-23T03:15:00Z","174.8","22500","1"
"9","SES-20241129NR","Home Tema","5.68","-0.05","AF — Aflao","6.11","1.19","2024-11-29T21:00:00Z","2024-11-30T03:15:00Z","174.8","22500","1"
"10","SES-20241206NR","Home Tema","5.68","-0.05","AF — Aflao","6.11","1.19","2024-12-06T21:00:00Z","2024-12-07T03:15:00Z","174.8","22500","1"
"11","SES-20241213NR","Home Tema","5.68","-0.05","AF — Aflao","6.11","1.19","2024-12-13T21:00:00Z","2024-12-14T03:15:00Z","174.8","22500","1"
"12","SES-20241007DY","Home","5.68","-0.05","Accra Market","5.55","-0.2","2024-10-07T08:00:00Z","2024-10-07T17:00:00Z","18.4","3240","0"
