"id","timestamp","session_id","rear_load_kg","front_load_kg","total_estimated_kg","overload","dtc_code","notes"
"1","2024-10-04T21:40:00Z","SES-20241004NR","117.6","176.4","294.0","0","","Run 1/11 outbound — light load declared 294kg"
"2","2024-10-05T01:05:00Z","SES-20241004NR","374.0","306.0","680.0","0","","Run 1/11 return — LOADED 680kg — no overload fault (just under threshold)"
"3","2024-10-11T21:40:00Z","SES-20241011NR","126.0","189.0","315.0","0","","Run 2/11 outbound — 315kg"
"4","2024-10-12T01:05:00Z","SES-20241011NR","416.4","340.6","757.0","1","C1A00","Run 2/11 return — 757kg — OVERLOAD DTC C1A00 fired"
"5","2024-10-18T21:40:00Z","SES-20241018NR","123.2","184.8","308.0","0","","Run 3/11 outbound — 308kg"
"6","2024-10-19T01:05:00Z","SES-20241018NR","397.6","325.4","723.0","0","","Run 3/11 return — 723kg"
"7","2024-10-25T21:40:00Z","SES-20241025NR","117.2","175.8","293.0","0","","Run 4/11 outbound — 293kg"
"8","2024-10-26T01:05:00Z","SES-20241025NR","446.6","365.4","812.0","1","C1A00","Run 4/11 return — 812kg — OVERLOAD C1A00"
"9","2024-10-31T21:40:00Z","SES-20241031NR","116.4","174.6","291.0","0","","Run 5/11 outbound — 291kg"
"10","2024-11-01T01:05:00Z","SES-20241031NR","428.4","350.6","779.0","1","C1A00","Run 5/11 return — 779kg — OVERLOAD C1A00"
"11","2024-11-08T21:40:00Z","SES-20241108NR","113.6","170.4","284.0","0","","Run 6/11 outbound — 284kg"
"12","2024-11-09T01:05:00Z","SES-20241108NR","369.0","302.0","671.0","0","","Run 6/11 return — 671kg"
"13","2024-11-15T21:40:00Z","SES-20241115NR","116.4","174.6","291.0","0","","Run 7/11 outbound — 291kg"
"14","2024-11-16T01:05:00Z","SES-20241115NR","399.3","326.7","726.0","0","","Run 7/11 return — 726kg"
"15","2024-11-22T21:40:00Z","SES-20241122NR","123.6","185.4","309.0","0","","Run 8/11 outbound — 309kg (28 units)"
"16","2024-11-23T01:05:00Z","SES-20241122NR","449.9","368.1","818.0","1","C1A00","Run 8/11 return — 818kg — OVERLOAD C1A00 — heaviest load to date"
"17","2024-11-29T21:40:00Z","SES-20241129NR","142.8","214.2","357.0","0","","Run 9/11 outbound — 357kg"
"18","2024-11-30T01:05:00Z","SES-20241129NR","408.6","334.4","743.0","0","","Run 9/11 return — 743kg"
"19","2024-12-06T21:40:00Z","SES-20241206NR","140.4","210.6","351.0","0","","Run 10/11 outbound — 351kg"
"20","2024-12-07T01:05:00Z","SES-20241206NR","429.6","351.4","781.0","1","C1A00","Run 10/11 return — 781kg — OVERLOAD C1A00"
"21","2024-12-13T21:40:00Z","SES-20241213NR","139.6","209.4","349.0","0","","Run 11/11 outbound — 349kg"
"22","2024-12-14T01:05:00Z","SES-20241213NR","459.8","376.2","836.0","1","C1A00","Run 11/11 return — 836kg — OVERLOAD C1A00 — INTERCEPTED run — heaviest of all 11"
