"id","timestamp","level","component","message","session_id"
"1","2024-10-04T20:42:00Z","INFO","BOOT","Startup. Run 01. Odo:42800.0km. ToyotaEntune v5.1.2.","SES-20241004NR"
"2","2024-10-04T20:55:00Z","INFO","BT","Device connected: Kwame Samsung A32 [AA:OC:KW:11:22:33]","SES-20241004NR"
"3","2024-10-04T20:58:00Z","INFO","BT","Device connected: Kofi Amankwah Nokia [FF:OC:KA:66:77:88] — warehouse","SES-20241004NR"
"4","2024-10-04T21:00:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Warehouse B4 Tema","SES-20241004NR"
"5","2024-10-04T21:00:00Z","INFO","BT","Device connected: Adjoa Sarpong Samsung A13 [BB:OC:AD:44:55:66] — convoy v2 — session 1/11","SES-20241004NR"
"6","2024-10-04T21:00:00Z","INFO","BT","Device connected: Nii Lantey Samsung A23 [CC:OC:NL:77:88:99] — convoy v3 — session 1/11","SES-20241004NR"
"7","2024-10-04T21:00:00Z","INFO","BT","Device connected: [UNKNOWN] Papa Kofi [DD:OC:PK:00:11:22] — coordinator","SES-20241004NR"
"8","2024-10-04T21:38:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — loading complete","SES-20241004NR"
"9","2024-10-04T21:40:00Z","INFO","NAV","Navigation started. Dest: AF (Aflao). Route entry created — marked deleted=1.","SES-20241004NR"
"10","2024-10-04T22:28:00Z","INFO","BT","Adjoa Sarpong disconnected — Sogakope rest stop","SES-20241004NR"
"11","2024-10-04T22:29:00Z","INFO","BT","Nii Lantey disconnected — Sogakope rest stop","SES-20241004NR"
"12","2024-10-04T22:35:00Z","INFO","BT","Adjoa Sarpong reconnected — convoy resuming","SES-20241004NR"
"13","2024-10-04T22:36:00Z","INFO","BT","Nii Lantey reconnected — convoy resuming","SES-20241004NR"
"14","2024-10-05T00:00:00Z","INFO","GPS","Vehicle stationary: Aflao Border Crossing 6.1100N 1.1900W. Run 01/11.","SES-20241004NR"
"15","2024-10-05T00:20:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Aflao border — cargo transfer","SES-20241004NR"
"16","2024-10-05T00:35:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — transfer complete — return load","SES-20241004NR"
"17","2024-10-05T01:05:00Z","WARNING","DTC","DTC C1A00 — rear suspension overload — return trip — Run 01/11","SES-20241004NR"
"18","2024-10-05T03:15:00Z","INFO","GPS","Vehicle stationary: Home — Tema Community 1.","SES-20241004NR"
"19","2024-10-05T03:18:00Z","INFO","SHUTDOWN","Normal shutdown. Odo:43155.6km.","SES-20241004NR"
"20","2024-10-11T20:42:00Z","INFO","BOOT","Startup. Run 02. Odo:43155.6km. ToyotaEntune v5.1.2.","SES-20241011NR"
"21","2024-10-11T20:55:00Z","INFO","BT","Device connected: Kwame Samsung A32 [AA:OC:KW:11:22:33]","SES-20241011NR"
"22","2024-10-11T20:58:00Z","INFO","BT","Device connected: Kofi Amankwah Nokia [FF:OC:KA:66:77:88] — warehouse","SES-20241011NR"
"23","2024-10-11T21:00:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Warehouse B4 Tema","SES-20241011NR"
"24","2024-10-11T21:00:00Z","INFO","BT","Device connected: Adjoa Sarpong Samsung A13 [BB:OC:AD:44:55:66] — convoy v2 — session 2/11","SES-20241011NR"
"25","2024-10-11T21:00:00Z","INFO","BT","Device connected: Nii Lantey Samsung A23 [CC:OC:NL:77:88:99] — convoy v3 — session 2/11","SES-20241011NR"
"26","2024-10-11T21:00:00Z","INFO","BT","Device connected: [UNKNOWN] Papa Kofi [DD:OC:PK:00:11:22] — coordinator","SES-20241011NR"
"27","2024-10-11T21:38:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — loading complete","SES-20241011NR"
"28","2024-10-11T21:40:00Z","INFO","NAV","Navigation started. Dest: AF (Aflao). Route entry created — marked deleted=1.","SES-20241011NR"
"29","2024-10-11T22:28:00Z","INFO","BT","Adjoa Sarpong disconnected — Sogakope rest stop","SES-20241011NR"
"30","2024-10-11T22:29:00Z","INFO","BT","Nii Lantey disconnected — Sogakope rest stop","SES-20241011NR"
"31","2024-10-11T22:35:00Z","INFO","BT","Adjoa Sarpong reconnected — convoy resuming","SES-20241011NR"
"32","2024-10-11T22:36:00Z","INFO","BT","Nii Lantey reconnected — convoy resuming","SES-20241011NR"
"33","2024-10-12T00:00:00Z","INFO","GPS","Vehicle stationary: Aflao Border Crossing 6.1100N 1.1900W. Run 02/11.","SES-20241011NR"
"34","2024-10-12T00:20:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Aflao border — cargo transfer","SES-20241011NR"
"35","2024-10-12T00:35:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — transfer complete — return load","SES-20241011NR"
"36","2024-10-12T01:05:00Z","WARNING","DTC","DTC C1A00 — rear suspension overload — return trip — Run 02/11","SES-20241011NR"
"37","2024-10-12T03:15:00Z","INFO","GPS","Vehicle stationary: Home — Tema Community 1.","SES-20241011NR"
"38","2024-10-12T03:18:00Z","INFO","SHUTDOWN","Normal shutdown. Odo:43500.0km.","SES-20241011NR"
"39","2024-10-18T20:42:00Z","INFO","BOOT","Startup. Run 03. Odo:43500.0km. ToyotaEntune v5.1.2.","SES-20241018NR"
"40","2024-10-18T20:55:00Z","INFO","BT","Device connected: Kwame Samsung A32 [AA:OC:KW:11:22:33]","SES-20241018NR"
"41","2024-10-18T20:58:00Z","INFO","BT","Device connected: Kofi Amankwah Nokia [FF:OC:KA:66:77:88] — warehouse","SES-20241018NR"
"42","2024-10-18T21:00:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Warehouse B4 Tema","SES-20241018NR"
"43","2024-10-18T21:00:00Z","INFO","BT","Device connected: Adjoa Sarpong Samsung A13 [BB:OC:AD:44:55:66] — convoy v2 — session 3/11","SES-20241018NR"
"44","2024-10-18T21:00:00Z","INFO","BT","Device connected: Nii Lantey Samsung A23 [CC:OC:NL:77:88:99] — convoy v3 — session 3/11","SES-20241018NR"
"45","2024-10-18T21:00:00Z","INFO","BT","Device connected: [UNKNOWN] Papa Kofi [DD:OC:PK:00:11:22] — coordinator","SES-20241018NR"
"46","2024-10-18T21:38:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — loading complete","SES-20241018NR"
"47","2024-10-18T21:40:00Z","INFO","NAV","Navigation started. Dest: AF (Aflao). Route entry created — marked deleted=1.","SES-20241018NR"
"48","2024-10-18T22:28:00Z","INFO","BT","Adjoa Sarpong disconnected — Sogakope rest stop","SES-20241018NR"
"49","2024-10-18T22:29:00Z","INFO","BT","Nii Lantey disconnected — Sogakope rest stop","SES-20241018NR"
"50","2024-10-18T22:35:00Z","INFO","BT","Adjoa Sarpong reconnected — convoy resuming","SES-20241018NR"
"51","2024-10-18T22:36:00Z","INFO","BT","Nii Lantey reconnected — convoy resuming","SES-20241018NR"
"52","2024-10-19T00:00:00Z","INFO","GPS","Vehicle stationary: Aflao Border Crossing 6.1100N 1.1900W. Run 03/11.","SES-20241018NR"
"53","2024-10-19T00:20:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Aflao border — cargo transfer","SES-20241018NR"
"54","2024-10-19T00:35:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — transfer complete — return load","SES-20241018NR"
"55","2024-10-19T01:05:00Z","WARNING","DTC","DTC C1A00 — rear suspension overload — return trip — Run 03/11","SES-20241018NR"
"56","2024-10-19T03:15:00Z","INFO","GPS","Vehicle stationary: Home — Tema Community 1.","SES-20241018NR"
"57","2024-10-19T03:18:00Z","INFO","SHUTDOWN","Normal shutdown. Odo:43841.9km.","SES-20241018NR"
"58","2024-10-25T20:42:00Z","INFO","BOOT","Startup. Run 04. Odo:43841.9km. ToyotaEntune v5.1.2.","SES-20241025NR"
"59","2024-10-25T20:55:00Z","INFO","BT","Device connected: Kwame Samsung A32 [AA:OC:KW:11:22:33]","SES-20241025NR"
"60","2024-10-25T20:58:00Z","INFO","BT","Device connected: Kofi Amankwah Nokia [FF:OC:KA:66:77:88] — warehouse","SES-20241025NR"
"61","2024-10-25T21:00:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Warehouse B4 Tema","SES-20241025NR"
"62","2024-10-25T21:00:00Z","INFO","BT","Device connected: Adjoa Sarpong Samsung A13 [BB:OC:AD:44:55:66] — convoy v2 — session 4/11","SES-20241025NR"
"63","2024-10-25T21:00:00Z","INFO","BT","Device connected: Nii Lantey Samsung A23 [CC:OC:NL:77:88:99] — convoy v3 — session 4/11","SES-20241025NR"
"64","2024-10-25T21:00:00Z","INFO","BT","Device connected: [UNKNOWN] Papa Kofi [DD:OC:PK:00:11:22] — coordinator","SES-20241025NR"
"65","2024-10-25T21:38:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — loading complete","SES-20241025NR"
"66","2024-10-25T21:40:00Z","INFO","NAV","Navigation started. Dest: AF (Aflao). Route entry created — marked deleted=1.","SES-20241025NR"
"67","2024-10-25T22:28:00Z","INFO","BT","Adjoa Sarpong disconnected — Sogakope rest stop","SES-20241025NR"
"68","2024-10-25T22:29:00Z","INFO","BT","Nii Lantey disconnected — Sogakope rest stop","SES-20241025NR"
"69","2024-10-25T22:35:00Z","INFO","BT","Adjoa Sarpong reconnected — convoy resuming","SES-20241025NR"
"70","2024-10-25T22:36:00Z","INFO","BT","Nii Lantey reconnected — convoy resuming","SES-20241025NR"
"71","2024-10-26T00:00:00Z","INFO","GPS","Vehicle stationary: Aflao Border Crossing 6.1100N 1.1900W. Run 04/11.","SES-20241025NR"
"72","2024-10-26T00:20:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Aflao border — cargo transfer","SES-20241025NR"
"73","2024-10-26T00:35:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — transfer complete — return load","SES-20241025NR"
"74","2024-10-26T01:05:00Z","WARNING","DTC","DTC C1A00 — rear suspension overload — return trip — Run 04/11","SES-20241025NR"
"75","2024-10-26T03:15:00Z","INFO","GPS","Vehicle stationary: Home — Tema Community 1.","SES-20241025NR"
"76","2024-10-26T03:18:00Z","INFO","SHUTDOWN","Normal shutdown. Odo:44192.7km.","SES-20241025NR"
"77","2024-10-31T20:42:00Z","INFO","BOOT","Startup. Run 05. Odo:44192.7km. ToyotaEntune v5.1.2.","SES-20241031NR"
"78","2024-10-31T20:55:00Z","INFO","BT","Device connected: Kwame Samsung A32 [AA:OC:KW:11:22:33]","SES-20241031NR"
"79","2024-10-31T20:58:00Z","INFO","BT","Device connected: Kofi Amankwah Nokia [FF:OC:KA:66:77:88] — warehouse","SES-20241031NR"
"80","2024-10-31T21:00:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Warehouse B4 Tema","SES-20241031NR"
"81","2024-10-31T21:00:00Z","INFO","BT","Device connected: Adjoa Sarpong Samsung A13 [BB:OC:AD:44:55:66] — convoy v2 — session 5/11","SES-20241031NR"
"82","2024-10-31T21:00:00Z","INFO","BT","Device connected: Nii Lantey Samsung A23 [CC:OC:NL:77:88:99] — convoy v3 — session 5/11","SES-20241031NR"
"83","2024-10-31T21:00:00Z","INFO","BT","Device connected: [UNKNOWN] Papa Kofi [DD:OC:PK:00:11:22] — coordinator","SES-20241031NR"
"84","2024-10-31T21:38:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — loading complete","SES-20241031NR"
"85","2024-10-31T21:40:00Z","INFO","NAV","Navigation started. Dest: AF (Aflao). Route entry created — marked deleted=1.","SES-20241031NR"
"86","2024-10-31T22:28:00Z","INFO","BT","Adjoa Sarpong disconnected — Sogakope rest stop","SES-20241031NR"
"87","2024-10-31T22:29:00Z","INFO","BT","Nii Lantey disconnected — Sogakope rest stop","SES-20241031NR"
"88","2024-10-31T22:35:00Z","INFO","BT","Adjoa Sarpong reconnected — convoy resuming","SES-20241031NR"
"89","2024-10-31T22:36:00Z","INFO","BT","Nii Lantey reconnected — convoy resuming","SES-20241031NR"
"90","2024-11-01T00:00:00Z","INFO","GPS","Vehicle stationary: Aflao Border Crossing 6.1100N 1.1900W. Run 05/11.","SES-20241031NR"
"91","2024-11-01T00:20:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Aflao border — cargo transfer","SES-20241031NR"
"92","2024-11-01T00:35:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — transfer complete — return load","SES-20241031NR"
"93","2024-11-01T01:05:00Z","WARNING","DTC","DTC C1A00 — rear suspension overload — return trip — Run 05/11","SES-20241031NR"
"94","2024-11-01T03:15:00Z","INFO","GPS","Vehicle stationary: Home — Tema Community 1.","SES-20241031NR"
"95","2024-11-01T03:18:00Z","INFO","SHUTDOWN","Normal shutdown. Odo:44535.2km.","SES-20241031NR"
"96","2024-11-08T20:42:00Z","INFO","BOOT","Startup. Run 06. Odo:44535.2km. ToyotaEntune v5.1.2.","SES-20241108NR"
"97","2024-11-08T20:55:00Z","INFO","BT","Device connected: Kwame Samsung A32 [AA:OC:KW:11:22:33]","SES-20241108NR"
"98","2024-11-08T20:58:00Z","INFO","BT","Device connected: Kofi Amankwah Nokia [FF:OC:KA:66:77:88] — warehouse","SES-20241108NR"
"99","2024-11-08T21:00:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Warehouse B4 Tema","SES-20241108NR"
"100","2024-11-08T21:00:00Z","INFO","BT","Device connected: Adjoa Sarpong Samsung A13 [BB:OC:AD:44:55:66] — convoy v2 — session 6/11","SES-20241108NR"
"101","2024-11-08T21:00:00Z","INFO","BT","Device connected: Nii Lantey Samsung A23 [CC:OC:NL:77:88:99] — convoy v3 — session 6/11","SES-20241108NR"
"102","2024-11-08T21:00:00Z","INFO","BT","Device connected: [UNKNOWN] Papa Kofi [DD:OC:PK:00:11:22] — coordinator","SES-20241108NR"
"103","2024-11-08T21:38:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — loading complete","SES-20241108NR"
"104","2024-11-08T21:40:00Z","INFO","NAV","Navigation started. Dest: AF (Aflao). Route entry created — marked deleted=1.","SES-20241108NR"
"105","2024-11-08T22:28:00Z","INFO","BT","Adjoa Sarpong disconnected — Sogakope rest stop","SES-20241108NR"
"106","2024-11-08T22:29:00Z","INFO","BT","Nii Lantey disconnected — Sogakope rest stop","SES-20241108NR"
