"id","timestamp","level","component","message","session_id"
"107","2024-11-08T22:35:00Z","INFO","BT","Adjoa Sarpong reconnected — convoy resuming","SES-20241108NR"
"108","2024-11-08T22:36:00Z","INFO","BT","Nii Lantey reconnected — convoy resuming","SES-20241108NR"
"109","2024-11-09T00:00:00Z","INFO","GPS","Vehicle stationary: Aflao Border Crossing 6.1100N 1.1900W. Run 06/11.","SES-20241108NR"
"110","2024-11-09T00:20:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Aflao border — cargo transfer","SES-20241108NR"
"111","2024-11-09T00:35:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — transfer complete — return load","SES-20241108NR"
"112","2024-11-09T01:05:00Z","WARNING","DTC","DTC C1A00 — rear suspension overload — return trip — Run 06/11","SES-20241108NR"
"113","2024-11-09T03:15:00Z","INFO","GPS","Vehicle stationary: Home — Tema Community 1.","SES-20241108NR"
"114","2024-11-09T03:18:00Z","INFO","SHUTDOWN","Normal shutdown. Odo:44884.8km.","SES-20241108NR"
"115","2024-11-15T20:42:00Z","INFO","BOOT","Startup. Run 07. Odo:44884.8km. ToyotaEntune v5.1.2.","SES-20241115NR"
"116","2024-11-15T20:55:00Z","INFO","BT","Device connected: Kwame Samsung A32 [AA:OC:KW:11:22:33]","SES-20241115NR"
"117","2024-11-15T20:58:00Z","INFO","BT","Device connected: Kofi Amankwah Nokia [FF:OC:KA:66:77:88] — warehouse","SES-20241115NR"
"118","2024-11-15T21:00:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Warehouse B4 Tema","SES-20241115NR"
"119","2024-11-15T21:00:00Z","INFO","BT","Device connected: Adjoa Sarpong Samsung A13 [BB:OC:AD:44:55:66] — convoy v2 — session 7/11","SES-20241115NR"
"120","2024-11-15T21:00:00Z","INFO","BT","Device connected: Nii Lantey Samsung A23 [CC:OC:NL:77:88:99] — convoy v3 — session 7/11","SES-20241115NR"
"121","2024-11-15T21:00:00Z","INFO","BT","Device connected: [UNKNOWN] Papa Kofi [DD:OC:PK:00:11:22] — coordinator","SES-20241115NR"
"122","2024-11-15T21:38:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — loading complete","SES-20241115NR"
"123","2024-11-15T21:40:00Z","INFO","NAV","Navigation started. Dest: AF (Aflao). Route entry created — marked deleted=1.","SES-20241115NR"
"124","2024-11-15T22:28:00Z","INFO","BT","Adjoa Sarpong disconnected — Sogakope rest stop","SES-20241115NR"
"125","2024-11-15T22:29:00Z","INFO","BT","Nii Lantey disconnected — Sogakope rest stop","SES-20241115NR"
"126","2024-11-15T22:35:00Z","INFO","BT","Adjoa Sarpong reconnected — convoy resuming","SES-20241115NR"
"127","2024-11-15T22:36:00Z","INFO","BT","Nii Lantey reconnected — convoy resuming","SES-20241115NR"
"128","2024-11-16T00:00:00Z","INFO","GPS","Vehicle stationary: Aflao Border Crossing 6.1100N 1.1900W. Run 07/11.","SES-20241115NR"
"129","2024-11-16T00:20:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Aflao border — cargo transfer","SES-20241115NR"
"130","2024-11-16T00:35:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — transfer complete — return load","SES-20241115NR"
"131","2024-11-16T01:05:00Z","WARNING","DTC","DTC C1A00 — rear suspension overload — return trip — Run 07/11","SES-20241115NR"
"132","2024-11-16T03:15:00Z","INFO","GPS","Vehicle stationary: Home — Tema Community 1.","SES-20241115NR"
"133","2024-11-16T03:18:00Z","INFO","SHUTDOWN","Normal shutdown. Odo:45225.0km.","SES-20241115NR"
"134","2024-11-22T20:42:00Z","INFO","BOOT","Startup. Run 08. Odo:45225.0km. ToyotaEntune v5.1.2.","SES-20241122NR"
"135","2024-11-22T20:55:00Z","INFO","BT","Device connected: Kwame Samsung A32 [AA:OC:KW:11:22:33]","SES-20241122NR"
"136","2024-11-22T20:58:00Z","INFO","BT","Device connected: Kofi Amankwah Nokia [FF:OC:KA:66:77:88] — warehouse","SES-20241122NR"
"137","2024-11-22T21:00:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Warehouse B4 Tema","SES-20241122NR"
"138","2024-11-22T21:00:00Z","INFO","BT","Device connected: Adjoa Sarpong Samsung A13 [BB:OC:AD:44:55:66] — convoy v2 — session 8/11","SES-20241122NR"
"139","2024-11-22T21:00:00Z","INFO","BT","Device connected: Nii Lantey Samsung A23 [CC:OC:NL:77:88:99] — convoy v3 — session 8/11","SES-20241122NR"
"140","2024-11-22T21:00:00Z","INFO","BT","Device connected: [UNKNOWN] Papa Kofi [DD:OC:PK:00:11:22] — coordinator","SES-20241122NR"
"141","2024-11-22T21:38:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — loading complete","SES-20241122NR"
"142","2024-11-22T21:40:00Z","INFO","NAV","Navigation started. Dest: AF (Aflao). Route entry created — marked deleted=1.","SES-20241122NR"
"143","2024-11-22T22:28:00Z","INFO","BT","Adjoa Sarpong disconnected — Sogakope rest stop","SES-20241122NR"
"144","2024-11-22T22:29:00Z","INFO","BT","Nii Lantey disconnected — Sogakope rest stop","SES-20241122NR"
"145","2024-11-22T22:35:00Z","INFO","BT","Adjoa Sarpong reconnected — convoy resuming","SES-20241122NR"
"146","2024-11-22T22:36:00Z","INFO","BT","Nii Lantey reconnected — convoy resuming","SES-20241122NR"
"147","2024-11-23T00:00:00Z","INFO","GPS","Vehicle stationary: Aflao Border Crossing 6.1100N 1.1900W. Run 08/11.","SES-20241122NR"
"148","2024-11-23T00:20:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Aflao border — cargo transfer","SES-20241122NR"
"149","2024-11-23T00:35:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — transfer complete — return load","SES-20241122NR"
"150","2024-11-23T01:05:00Z","WARNING","DTC","DTC C1A00 — rear suspension overload — return trip — Run 08/11","SES-20241122NR"
"151","2024-11-23T03:15:00Z","INFO","GPS","Vehicle stationary: Home — Tema Community 1.","SES-20241122NR"
"152","2024-11-23T03:18:00Z","INFO","SHUTDOWN","Normal shutdown. Odo:45568.1km.","SES-20241122NR"
"153","2024-11-29T20:42:00Z","INFO","BOOT","Startup. Run 09. Odo:45568.1km. ToyotaEntune v5.1.2.","SES-20241129NR"
"154","2024-11-29T20:55:00Z","INFO","BT","Device connected: Kwame Samsung A32 [AA:OC:KW:11:22:33]","SES-20241129NR"
"155","2024-11-29T20:58:00Z","INFO","BT","Device connected: Kofi Amankwah Nokia [FF:OC:KA:66:77:88] — warehouse","SES-20241129NR"
"156","2024-11-29T21:00:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Warehouse B4 Tema","SES-20241129NR"
"157","2024-11-29T21:00:00Z","INFO","BT","Device connected: Adjoa Sarpong Samsung A13 [BB:OC:AD:44:55:66] — convoy v2 — session 9/11","SES-20241129NR"
"158","2024-11-29T21:00:00Z","INFO","BT","Device connected: Nii Lantey Samsung A23 [CC:OC:NL:77:88:99] — convoy v3 — session 9/11","SES-20241129NR"
"159","2024-11-29T21:00:00Z","INFO","BT","Device connected: [UNKNOWN] Papa Kofi [DD:OC:PK:00:11:22] — coordinator","SES-20241129NR"
"160","2024-11-29T21:38:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — loading complete","SES-20241129NR"
"161","2024-11-29T21:40:00Z","INFO","NAV","Navigation started. Dest: AF (Aflao). Route entry created — marked deleted=1.","SES-20241129NR"
"162","2024-11-29T22:28:00Z","INFO","BT","Adjoa Sarpong disconnected — Sogakope rest stop","SES-20241129NR"
"163","2024-11-29T22:29:00Z","INFO","BT","Nii Lantey disconnected — Sogakope rest stop","SES-20241129NR"
"164","2024-11-29T22:35:00Z","INFO","BT","Adjoa Sarpong reconnected — convoy resuming","SES-20241129NR"
"165","2024-11-29T22:36:00Z","INFO","BT","Nii Lantey reconnected — convoy resuming","SES-20241129NR"
"166","2024-11-30T00:00:00Z","INFO","GPS","Vehicle stationary: Aflao Border Crossing 6.1100N 1.1900W. Run 09/11.","SES-20241129NR"
"167","2024-11-30T00:20:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Aflao border — cargo transfer","SES-20241129NR"
"168","2024-11-30T00:35:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — transfer complete — return load","SES-20241129NR"
"169","2024-11-30T01:05:00Z","WARNING","DTC","DTC C1A00 — rear suspension overload — return trip — Run 09/11","SES-20241129NR"
"170","2024-11-30T03:15:00Z","INFO","GPS","Vehicle stationary: Home — Tema Community 1.","SES-20241129NR"
"171","2024-11-30T03:18:00Z","INFO","SHUTDOWN","Normal shutdown. Odo:45917.8km.","SES-20241129NR"
"172","2024-12-06T20:42:00Z","INFO","BOOT","Startup. Run 10. Odo:45917.8km. ToyotaEntune v5.1.2.","SES-20241206NR"
"173","2024-12-06T20:55:00Z","INFO","BT","Device connected: Kwame Samsung A32 [AA:OC:KW:11:22:33]","SES-20241206NR"
"174","2024-12-06T20:58:00Z","INFO","BT","Device connected: Kofi Amankwah Nokia [FF:OC:KA:66:77:88] — warehouse","SES-20241206NR"
"175","2024-12-06T21:00:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Warehouse B4 Tema","SES-20241206NR"
"176","2024-12-06T21:00:00Z","INFO","BT","Device connected: Adjoa Sarpong Samsung A13 [BB:OC:AD:44:55:66] — convoy v2 — session 10/11","SES-20241206NR"
"177","2024-12-06T21:00:00Z","INFO","BT","Device connected: Nii Lantey Samsung A23 [CC:OC:NL:77:88:99] — convoy v3 — session 10/11","SES-20241206NR"
"178","2024-12-06T21:00:00Z","INFO","BT","Device connected: [UNKNOWN] Papa Kofi [DD:OC:PK:00:11:22] — coordinator","SES-20241206NR"
"179","2024-12-06T21:38:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — loading complete","SES-20241206NR"
"180","2024-12-06T21:40:00Z","INFO","NAV","Navigation started. Dest: AF (Aflao). Route entry created — marked deleted=1.","SES-20241206NR"
"181","2024-12-06T22:28:00Z","INFO","BT","Adjoa Sarpong disconnected — Sogakope rest stop","SES-20241206NR"
"182","2024-12-06T22:29:00Z","INFO","BT","Nii Lantey disconnected — Sogakope rest stop","SES-20241206NR"
"183","2024-12-06T22:35:00Z","INFO","BT","Adjoa Sarpong reconnected — convoy resuming","SES-20241206NR"
"184","2024-12-06T22:36:00Z","INFO","BT","Nii Lantey reconnected — convoy resuming","SES-20241206NR"
"185","2024-12-07T00:00:00Z","INFO","GPS","Vehicle stationary: Aflao Border Crossing 6.1100N 1.1900W. Run 10/11.","SES-20241206NR"
"186","2024-12-07T00:20:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Aflao border — cargo transfer","SES-20241206NR"
"187","2024-12-07T00:35:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — transfer complete — return load","SES-20241206NR"
"188","2024-12-07T01:05:00Z","WARNING","DTC","DTC C1A00 — rear suspension overload — return trip — Run 10/11","SES-20241206NR"
"189","2024-12-07T03:15:00Z","INFO","GPS","Vehicle stationary: Home — Tema Community 1.","SES-20241206NR"
"190","2024-12-07T03:18:00Z","INFO","SHUTDOWN","Normal shutdown. Odo:46261.1km.","SES-20241206NR"
"191","2024-12-13T20:42:00Z","INFO","BOOT","Startup. Run 11. Odo:46261.1km. ToyotaEntune v5.1.2.","SES-20241213NR"
"192","2024-12-13T20:55:00Z","INFO","BT","Device connected: Kwame Samsung A32 [AA:OC:KW:11:22:33]","SES-20241213NR"
"193","2024-12-13T20:58:00Z","INFO","BT","Device connected: Kofi Amankwah Nokia [FF:OC:KA:66:77:88] — warehouse","SES-20241213NR"
"194","2024-12-13T21:00:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Warehouse B4 Tema","SES-20241213NR"
"195","2024-12-13T21:00:00Z","INFO","BT","Device connected: Adjoa Sarpong Samsung A13 [BB:OC:AD:44:55:66] — convoy v2 — session 11/11","SES-20241213NR"
"196","2024-12-13T21:00:00Z","INFO","BT","Device connected: Nii Lantey Samsung A23 [CC:OC:NL:77:88:99] — convoy v3 — session 11/11","SES-20241213NR"
"197","2024-12-13T21:00:00Z","INFO","BT","Device connected: [UNKNOWN] Papa Kofi [DD:OC:PK:00:11:22] — coordinator","SES-20241213NR"
"198","2024-12-13T21:38:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — loading complete","SES-20241213NR"
"199","2024-12-13T21:40:00Z","INFO","NAV","Navigation started. Dest: AF (Aflao). Route entry created — marked deleted=1.","SES-20241213NR"
"200","2024-12-13T22:28:00Z","INFO","BT","Adjoa Sarpong disconnected — Sogakope rest stop","SES-20241213NR"
"201","2024-12-13T22:29:00Z","INFO","BT","Nii Lantey disconnected — Sogakope rest stop","SES-20241213NR"
"202","2024-12-13T22:35:00Z","INFO","BT","Adjoa Sarpong reconnected — convoy resuming","SES-20241213NR"
"203","2024-12-13T22:36:00Z","INFO","BT","Nii Lantey reconnected — convoy resuming","SES-20241213NR"
"204","2024-12-14T00:00:00Z","INFO","GPS","Vehicle stationary: Aflao Border Crossing 6.1100N 1.1900W. Run 11/11.","SES-20241213NR"
"205","2024-12-14T00:20:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT UNLOCK — Aflao border — cargo transfer","SES-20241213NR"
"206","2024-12-14T00:35:00Z","INFO","KEYFOB","KEYFOB_01 — CARGO_SLIDING_DOOR_LEFT LOCK — transfer complete — return load","SES-20241213NR"
"207","2024-12-14T01:05:00Z","WARNING","DTC","DTC C1A00 — rear suspension overload — return trip — Run 11/11","SES-20241213NR"
"208","2024-12-14T03:15:00Z","INFO","GPS","Vehicle stationary: Home — Tema Community 1.","SES-20241213NR"
"209","2024-12-14T03:18:00Z","INFO","SHUTDOWN","Normal shutdown. Odo:46602.4km.","SES-20241213NR"
"210","2024-12-14T01:45:00Z","INFO","BT","All convoy devices disconnected — Aflao area — NACOC intercept","SES-20241213NR"
"211","2024-12-14T01:44:00Z","WARNING","USB","USB SANDISK_16GB inserted — route export attempted — FAILED (68 sec)","SES-20241213NR"
"212","2024-12-14T09:00:00Z","INFO","FORENSIC","FORENSIC ACCESS — Emmanuel Ofori NACOC — Court Order NACOC/2024/0312 — Created by Nana Sei Anyemedu | Property of HIVE CONSULT","SES-FORENSIC"
