"id","timestamp","event","device_label","serial_number","vid","pid","files_accessed","session_id","deleted"
"3","2024-10-04T21:05:00Z","INSERT","USB_CHARGER","N/A","0x05AC","0x1290","Phone charging","SES-20241004NR","0"
"4","2024-10-04T23:20:00Z","REMOVE","USB_CHARGER","N/A","0x05AC","0x1290","—","SES-20241004NR","0"
"5","2024-10-18T21:10:00Z","INSERT","USB_CHARGER","N/A","0x05AC","0x1290","Phone charging — Run 3","SES-20241018NR","0"
"6","2024-10-19T01:00:00Z","REMOVE","USB_CHARGER","N/A","0x05AC","0x1290","—","SES-20241018NR","0"
"7","2024-11-22T21:08:00Z","INSERT","USB_CHARGER","N/A","0x05AC","0x1290","Phone charging — Run 8","SES-20241122NR","0"
"8","2024-11-23T00:45:00Z","REMOVE","USB_CHARGER","N/A","0x05AC","0x1290","—","SES-20241122NR","0"
"9","2024-12-13T21:05:00Z","INSERT","USB_CHARGER","N/A","0x05AC","0x1290","Phone charging — Run 11","SES-20241213NR","0"
"10","2024-12-14T00:30:00Z","REMOVE","USB_CHARGER","N/A","0x05AC","0x1290","—","SES-20241213NR","0"
"11","2024-10-07T08:15:00Z","INSERT","USB_AUDIO_16GB","E1F2A3B4","0x0781","0x5583","music_playlist_2024.m3u; 28 MP3 files","SES-20241007DY","0"
"12","2024-10-07T17:25:00Z","REMOVE","USB_AUDIO_16GB","E1F2A3B4","0x0781","0x5583","—","SES-20241007DY","0"
"13","2024-12-14T01:44:00Z","INSERT","SANDISK_16GB","B2C3D4E5","0x0781","0x5530","Route export attempt — FAILED (encrypted partition)","SES-20241213NR","1"
"14","2024-12-14T01:45:12Z","REMOVE","SANDISK_16GB","B2C3D4E5","0x0781","0x5530","— (68 seconds — removed before filesystem mount)","SES-20241213NR","1"
